,movie,year,imdb,metascore,votes
1,Logan,2017,8.1,77,827K
2,Thor: Ragnarok,2017,7.9,74,813K
3,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
4,Dunkirk,2017,7.8,94,736K
5,Spider-Man: Homecoming,2017,7.4,73,716K
6,Wonder Woman,2017,7.3,76,698K
7,Get Out,2017,7.8,85,691K
8,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
9,Blade Runner 2049,2017,8.0,81,658K
10, Baby Driver,2017,7.5,86,605K
11, It,2017,7.3,69,603K
12, Coco,2017,8.4,81,586K
13," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
14, John Wick: Chapter 2,2017,7.4,75,509K
15, Justice League,2017,6.1,45,477K
16, The Shape of Water,2017,7.3,87,446K
17, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
18, Kingsman: The Golden Circle,2017,6.7,44,361K
19, Kong: Skull Island,2017,6.7,62,345K
20, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
21, Beauty and the Beast,2017,7.1,65,333K
22, Lady Bird,2017,7.4,93,326K
23, Call Me by Your Name,2017,7.8,94,313K
24, The Greatest Showman,2017,7.5,48,310K
25, Alien: Covenant,2017,6.4,65,302K
26, Murder on the Orient Express,2017,6.5,52,295K
27, War for the Planet of the Apes,2017,7.4,82,280K
28, Wind River,2017,7.7,73,279K
29, Fast & Furious 8,2017,6.6,56,253K
30, Life,2017,6.6,54,252K
31, Mother!,2017,6.6,76,249K
32, The Hitman's Bodyguard,2017,6.9,47,246K
33," I, Tonya",2017,7.5,77,242K
34, King Arthur: Legend of the Sword,2017,6.7,41,232K
35, Ghost in the Shell,2017,6.3,52,227K
36, Darkest Hour,2017,7.4,75,220K
37, American Made,2017,7.1,65,207K
38, Atomic Blonde,2017,6.7,63,206K
39, The Mummy,2017,5.4,34,206K
40, Baywatch,2017,5.5,37,201K
41, Bright,2017,6.3,29,201K
42,Logan,2017,8.1,77,827K
43,Thor: Ragnarok,2017,7.9,74,813K
44,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
45,Dunkirk,2017,7.8,94,736K
46,Spider-Man: Homecoming,2017,7.4,73,716K
47,Wonder Woman,2017,7.3,76,698K
48,Get Out,2017,7.8,85,691K
49,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
50,Blade Runner 2049,2017,8.0,81,658K
51, Baby Driver,2017,7.5,86,605K
52, It,2017,7.3,69,603K
53, Coco,2017,8.4,81,586K
54," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
55, John Wick: Chapter 2,2017,7.4,75,509K
56, Justice League,2017,6.1,45,477K
57, The Shape of Water,2017,7.3,87,446K
58, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
59, Kingsman: The Golden Circle,2017,6.7,44,361K
60, Kong: Skull Island,2017,6.7,62,345K
61, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
62, Beauty and the Beast,2017,7.1,65,333K
63, Lady Bird,2017,7.4,93,326K
64, Call Me by Your Name,2017,7.8,94,313K
65, The Greatest Showman,2017,7.5,48,310K
66, Alien: Covenant,2017,6.4,65,302K
67, Murder on the Orient Express,2017,6.5,52,295K
68, War for the Planet of the Apes,2017,7.4,82,280K
69, Wind River,2017,7.7,73,279K
70, Fast & Furious 8,2017,6.6,56,253K
71, Life,2017,6.6,54,252K
72, Mother!,2017,6.6,76,249K
73, The Hitman's Bodyguard,2017,6.9,47,246K
74," I, Tonya",2017,7.5,77,242K
75, King Arthur: Legend of the Sword,2017,6.7,41,232K
76, Ghost in the Shell,2017,6.3,52,227K
77, Darkest Hour,2017,7.4,75,220K
78, American Made,2017,7.1,65,207K
79, Atomic Blonde,2017,6.7,63,206K
80, The Mummy,2017,5.4,34,206K
81, Baywatch,2017,5.5,37,201K
82, Bright,2017,6.3,29,201K
83,Logan,2017,8.1,77,827K
84,Thor: Ragnarok,2017,7.9,74,813K
85,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
86,Dunkirk,2017,7.8,94,736K
87,Spider-Man: Homecoming,2017,7.4,73,716K
88,Wonder Woman,2017,7.3,76,698K
89,Get Out,2017,7.8,85,691K
90,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
91,Blade Runner 2049,2017,8.0,81,658K
92, Baby Driver,2017,7.5,86,605K
93, It,2017,7.3,69,603K
94, Coco,2017,8.4,81,586K
95," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
96, John Wick: Chapter 2,2017,7.4,75,509K
97, Justice League,2017,6.1,45,477K
98, The Shape of Water,2017,7.3,87,446K
99, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
100, Kingsman: The Golden Circle,2017,6.7,44,361K
101, Kong: Skull Island,2017,6.7,62,345K
102, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
103, Beauty and the Beast,2017,7.1,65,333K
104, Lady Bird,2017,7.4,93,326K
105, Call Me by Your Name,2017,7.8,94,313K
106, The Greatest Showman,2017,7.5,48,310K
107, Alien: Covenant,2017,6.4,65,302K
108, Murder on the Orient Express,2017,6.5,52,295K
109, War for the Planet of the Apes,2017,7.4,82,280K
110, Wind River,2017,7.7,73,279K
111, Fast & Furious 8,2017,6.6,56,253K
112, Life,2017,6.6,54,252K
113, Mother!,2017,6.6,76,249K
114, The Hitman's Bodyguard,2017,6.9,47,246K
115," I, Tonya",2017,7.5,77,242K
116, King Arthur: Legend of the Sword,2017,6.7,41,232K
117, Ghost in the Shell,2017,6.3,52,227K
118, Darkest Hour,2017,7.4,75,220K
119, American Made,2017,7.1,65,207K
120, Atomic Blonde,2017,6.7,63,206K
121, The Mummy,2017,5.4,34,206K
122, Baywatch,2017,5.5,37,201K
123, Bright,2017,6.3,29,201K
124,Logan,2017,8.1,77,827K
125,Thor: Ragnarok,2017,7.9,74,813K
126,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
127,Dunkirk,2017,7.8,94,736K
128,Spider-Man: Homecoming,2017,7.4,73,716K
129,Wonder Woman,2017,7.3,76,698K
130,Get Out,2017,7.8,85,691K
131,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
132,Blade Runner 2049,2017,8.0,81,658K
133, Baby Driver,2017,7.5,86,605K
134, It,2017,7.3,69,603K
135, Coco,2017,8.4,81,586K
136," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
137, John Wick: Chapter 2,2017,7.4,75,509K
138, Justice League,2017,6.1,45,477K
139, The Shape of Water,2017,7.3,87,446K
140, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
141, Kingsman: The Golden Circle,2017,6.7,44,361K
142, Kong: Skull Island,2017,6.7,62,345K
143, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
144, Beauty and the Beast,2017,7.1,65,333K
145, Lady Bird,2017,7.4,93,326K
146, Call Me by Your Name,2017,7.8,94,313K
147, The Greatest Showman,2017,7.5,48,310K
148, Alien: Covenant,2017,6.4,65,302K
149, Murder on the Orient Express,2017,6.5,52,295K
150, War for the Planet of the Apes,2017,7.4,82,280K
151, Wind River,2017,7.7,73,279K
152, Fast & Furious 8,2017,6.6,56,253K
153, Life,2017,6.6,54,252K
154, Mother!,2017,6.6,76,249K
155, The Hitman's Bodyguard,2017,6.9,47,246K
156," I, Tonya",2017,7.5,77,242K
157, King Arthur: Legend of the Sword,2017,6.7,41,232K
158, Ghost in the Shell,2017,6.3,52,227K
159, Darkest Hour,2017,7.4,75,220K
160, American Made,2017,7.1,65,207K
161, Atomic Blonde,2017,6.7,63,206K
162, The Mummy,2017,5.4,34,206K
163, Baywatch,2017,5.5,37,201K
164, Bright,2017,6.3,29,201K
165,Logan,2017,8.1,77,827K
166,Thor: Ragnarok,2017,7.9,74,813K
167,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
168,Dunkirk,2017,7.8,94,736K
169,Spider-Man: Homecoming,2017,7.4,73,716K
170,Wonder Woman,2017,7.3,76,698K
171,Get Out,2017,7.8,85,691K
172,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
173,Blade Runner 2049,2017,8.0,81,658K
174, Baby Driver,2017,7.5,86,605K
175, It,2017,7.3,69,603K
176, Coco,2017,8.4,81,586K
177," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
178, John Wick: Chapter 2,2017,7.4,75,509K
179, Justice League,2017,6.1,45,477K
180, The Shape of Water,2017,7.3,87,446K
181, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
182, Kingsman: The Golden Circle,2017,6.7,44,361K
183, Kong: Skull Island,2017,6.7,62,345K
184, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
185, Beauty and the Beast,2017,7.1,65,333K
186, Lady Bird,2017,7.4,93,326K
187, Call Me by Your Name,2017,7.8,94,313K
188, The Greatest Showman,2017,7.5,48,310K
189, Alien: Covenant,2017,6.4,65,302K
190, Murder on the Orient Express,2017,6.5,52,295K
191, War for the Planet of the Apes,2017,7.4,82,280K
192, Wind River,2017,7.7,73,279K
193, Fast & Furious 8,2017,6.6,56,253K
194, Life,2017,6.6,54,252K
195, Mother!,2017,6.6,76,249K
196, The Hitman's Bodyguard,2017,6.9,47,246K
197," I, Tonya",2017,7.5,77,242K
198, King Arthur: Legend of the Sword,2017,6.7,41,232K
199, Ghost in the Shell,2017,6.3,52,227K
200, Darkest Hour,2017,7.4,75,220K
201, American Made,2017,7.1,65,207K
202, Atomic Blonde,2017,6.7,63,206K
203, The Mummy,2017,5.4,34,206K
204, Baywatch,2017,5.5,37,201K
205, Bright,2017,6.3,29,201K
206,Avengers: Infinity War,2018,8.4,68,1.2M
207,Black Panther,2018,7.3,88,834K
208,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
209,Deadpool 2,2018,7.6,66,642K
210,Bohemian Rhapsody,2018,7.9,49,589K
211,A Quiet Place,2018,7.5,82,580K
212,Green Book,2018,8.2,69,565K
213,Venom,2018,6.6,35,535K
214,Aquaman,2018,6.8,55,519K
215, Ready Player One,2018,7.4,64,483K
216, Ant-Man and the Wasp,2018,7.0,70,447K
217, A Star Is Born,2018,7.6,88,417K
218, Bird Box,2018,6.6,51,384K
219, Solo: A Star Wars Story,2018,6.9,62,378K
220, Mission: Impossible - Fallout,2018,7.7,87,377K
221, Hereditary,2018,7.3,87,375K
222, Annihilation,2018,6.8,79,359K
223, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
224, Incredibles 2,2018,7.5,80,329K
225, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
226, BlacKkKlansman,2018,7.5,83,290K
227, Game Night,2018,6.9,66,255K
228, Ocean's Eight,2018,6.3,61,241K
229, The Favourite,2018,7.5,91,230K
230, Tomb Raider,2018,6.3,48,226K
231, The Meg,2018,5.7,46,207K
232, Upgrade,2018,7.5,67,206K
233, First Man,2018,7.3,84,202K
234, Red Sparrow,2018,6.6,53,201K
235, The Equalizer 2,2018,6.7,50,196K
236, Isle of Dogs,2018,7.8,82,190K
237, Crazy Rich Asians,2018,6.9,74,189K
238, Bumblebee,2018,6.7,66,187K
239, Rampage,2018,6.1,45,184K
240, Sugar Rush Online,2018,7.0,71,182K
241, Searching,2018,7.6,71,179K
242, The Nun,2018,5.3,46,169K
243, Roma,2018,7.7,96,169K
244, Halloween,2018,6.5,67,168K
245, The Ballad of Buster Scruggs,2018,7.2,79,167K
246, Soldado: The Soldier,2018,7.1,61,166K
247, Bad Times at the El Royale,2018,7.1,60,164K
248, A Simple Favor,2018,6.8,67,162K
249,Avengers: Infinity War,2018,8.4,68,1.2M
250,Black Panther,2018,7.3,88,834K
251,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
252,Deadpool 2,2018,7.6,66,642K
253,Bohemian Rhapsody,2018,7.9,49,589K
254,A Quiet Place,2018,7.5,82,580K
255,Green Book,2018,8.2,69,565K
256,Venom,2018,6.6,35,535K
257,Aquaman,2018,6.8,55,519K
258, Ready Player One,2018,7.4,64,483K
259, Ant-Man and the Wasp,2018,7.0,70,447K
260, A Star Is Born,2018,7.6,88,417K
261, Bird Box,2018,6.6,51,384K
262, Solo: A Star Wars Story,2018,6.9,62,378K
263, Mission: Impossible - Fallout,2018,7.7,87,377K
264, Hereditary,2018,7.3,87,375K
265, Annihilation,2018,6.8,79,359K
266, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
267, Incredibles 2,2018,7.5,80,329K
268, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
269, BlacKkKlansman,2018,7.5,83,290K
270, Game Night,2018,6.9,66,255K
271, Ocean's Eight,2018,6.3,61,241K
272, The Favourite,2018,7.5,91,230K
273, Tomb Raider,2018,6.3,48,226K
274, The Meg,2018,5.7,46,207K
275, Upgrade,2018,7.5,67,206K
276, First Man,2018,7.3,84,202K
277, Red Sparrow,2018,6.6,53,201K
278, The Equalizer 2,2018,6.7,50,196K
279, Isle of Dogs,2018,7.8,82,190K
280, Crazy Rich Asians,2018,6.9,74,189K
281, Bumblebee,2018,6.7,66,187K
282, Rampage,2018,6.1,45,184K
283, Sugar Rush Online,2018,7.0,71,182K
284, Searching,2018,7.6,71,179K
285, The Nun,2018,5.3,46,169K
286, Roma,2018,7.7,96,169K
287, Halloween,2018,6.5,67,168K
288, The Ballad of Buster Scruggs,2018,7.2,79,167K
289, Soldado: The Soldier,2018,7.1,61,166K
290, Bad Times at the El Royale,2018,7.1,60,164K
291, A Simple Favor,2018,6.8,67,162K
292,Avengers: Infinity War,2018,8.4,68,1.2M
293,Black Panther,2018,7.3,88,834K
294,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
295,Deadpool 2,2018,7.6,66,642K
296,Bohemian Rhapsody,2018,7.9,49,589K
297,A Quiet Place,2018,7.5,82,580K
298,Green Book,2018,8.2,69,565K
299,Venom,2018,6.6,35,535K
300,Aquaman,2018,6.8,55,519K
301, Ready Player One,2018,7.4,64,483K
302, Ant-Man and the Wasp,2018,7.0,70,447K
303, A Star Is Born,2018,7.6,88,417K
304, Bird Box,2018,6.6,51,384K
305, Solo: A Star Wars Story,2018,6.9,62,378K
306, Mission: Impossible - Fallout,2018,7.7,87,377K
307, Hereditary,2018,7.3,87,375K
308, Annihilation,2018,6.8,79,359K
309, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
310, Incredibles 2,2018,7.5,80,329K
311, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
312, BlacKkKlansman,2018,7.5,83,290K
313, Game Night,2018,6.9,66,255K
314, Ocean's Eight,2018,6.3,61,241K
315, The Favourite,2018,7.5,91,230K
316, Tomb Raider,2018,6.3,48,226K
317, The Meg,2018,5.7,46,207K
318, Upgrade,2018,7.5,67,206K
319, First Man,2018,7.3,84,202K
320, Red Sparrow,2018,6.6,53,201K
321, The Equalizer 2,2018,6.7,50,196K
322, Isle of Dogs,2018,7.8,82,190K
323, Crazy Rich Asians,2018,6.9,74,189K
324, Bumblebee,2018,6.7,66,187K
325, Rampage,2018,6.1,45,184K
326, Sugar Rush Online,2018,7.0,71,182K
327, Searching,2018,7.6,71,179K
328, The Nun,2018,5.3,46,169K
329, Roma,2018,7.7,96,169K
330, Halloween,2018,6.5,67,168K
331, The Ballad of Buster Scruggs,2018,7.2,79,167K
332, Soldado: The Soldier,2018,7.1,61,166K
333, Bad Times at the El Royale,2018,7.1,60,164K
334, A Simple Favor,2018,6.8,67,162K
335,Avengers: Infinity War,2018,8.4,68,1.2M
336,Black Panther,2018,7.3,88,834K
337,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
338,Deadpool 2,2018,7.6,66,642K
339,Bohemian Rhapsody,2018,7.9,49,589K
340,A Quiet Place,2018,7.5,82,580K
341,Green Book,2018,8.2,69,565K
342,Venom,2018,6.6,35,535K
343,Aquaman,2018,6.8,55,519K
344, Ready Player One,2018,7.4,64,483K
345, Ant-Man and the Wasp,2018,7.0,70,447K
346, A Star Is Born,2018,7.6,88,417K
347, Bird Box,2018,6.6,51,384K
348, Solo: A Star Wars Story,2018,6.9,62,378K
349, Mission: Impossible - Fallout,2018,7.7,87,377K
350, Hereditary,2018,7.3,87,375K
351, Annihilation,2018,6.8,79,359K
352, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
353, Incredibles 2,2018,7.5,80,329K
354, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
355, BlacKkKlansman,2018,7.5,83,290K
356, Game Night,2018,6.9,66,255K
357, Ocean's Eight,2018,6.3,61,241K
358, The Favourite,2018,7.5,91,230K
359, Tomb Raider,2018,6.3,48,226K
360, The Meg,2018,5.7,46,207K
361, Upgrade,2018,7.5,67,206K
362, First Man,2018,7.3,84,202K
363, Red Sparrow,2018,6.6,53,201K
364, The Equalizer 2,2018,6.7,50,196K
365, Isle of Dogs,2018,7.8,82,190K
366, Crazy Rich Asians,2018,6.9,74,189K
367, Bumblebee,2018,6.7,66,187K
368, Rampage,2018,6.1,45,184K
369, Sugar Rush Online,2018,7.0,71,182K
370, Searching,2018,7.6,71,179K
371, The Nun,2018,5.3,46,169K
372, Roma,2018,7.7,96,169K
373, Halloween,2018,6.5,67,168K
374, The Ballad of Buster Scruggs,2018,7.2,79,167K
375, Soldado: The Soldier,2018,7.1,61,166K
376, Bad Times at the El Royale,2018,7.1,60,164K
377, A Simple Favor,2018,6.8,67,162K
378,Avengers: Infinity War,2018,8.4,68,1.2M
379,Black Panther,2018,7.3,88,834K
380,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
381,Deadpool 2,2018,7.6,66,642K
382,Bohemian Rhapsody,2018,7.9,49,589K
383,A Quiet Place,2018,7.5,82,580K
384,Green Book,2018,8.2,69,565K
385,Venom,2018,6.6,35,535K
386,Aquaman,2018,6.8,55,519K
387, Ready Player One,2018,7.4,64,483K
388, Ant-Man and the Wasp,2018,7.0,70,447K
389, A Star Is Born,2018,7.6,88,417K
390, Bird Box,2018,6.6,51,384K
391, Solo: A Star Wars Story,2018,6.9,62,378K
392, Mission: Impossible - Fallout,2018,7.7,87,377K
